url,Picture URL,Brand,Product Name,Model,Price in India,Total Ratings,1 Stars,2 Stars,3 Stars,4 Stars,5 Stars,Launched,Front camera,Screen size (inches),Touchscreen,Rear camera,Wi-Fi,Internal storage,Bluetooth,Resolution,Operating system,Expandable storage,Accelerometer,Processor,GPS,Ambient light sensor,Gyroscope,Removable battery,RAM,Compass/ Magnetometer,Proximity sensor,Barometer,Wi-Fi Direct,FM,USB OTG,Headphones,NFC,Temperature sensor,Infrared,Mobile High-Definition Link (MHL),Expandable storage type,Processor make,Wi-Fi standards supported,Weight (g),Dimensions (mm),Battery capacity (mAh),Expandable storage up to (GB),Bluetooth version,Colours,Number of SIMs,Rear Flash,3G,4G/ LTE,Supports 4G in India (Band 40),Pixels per inch (PPI),GSM/CDMA,SIM Type,Form factor,Sim 2 3G,other_info
https://gadgets.ndtv.com/archos-94-magnus-2469,https://gadgets.ndtv.com/static/icons/tablet_icon.png?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Archos,,94 Magnus,,,0,0,0,0,0,March 2015,0.3-megapixel,9.40,No,5-megapixel,Yes,256GB,Yes,1280x800 pixels,Android 4.4,No,Yes,1.8GHz quad-core,Yes,No,No,No,1.5GB,Yes,Yes,No,No,No,No,3.5mm,No,No,No,No,,Rockchip RK 3288,802.11 b/g/n,570.00,240.00 x 172.00 x 10.00,6400,,,,,,,,,,,,,,{}
https://gadgets.ndtv.com/lenovo-miix-720-3947,https://drop.ndtv.com/TECH/product_database/images/13201754842PM_635_lenovo_miix_720_front.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,,Miix 720,,,0,0,0,0,0,January 2017,1-megapixel,12.00,No,5-megapixel,Yes,,Yes,1920x2880 pixels,Windows 10,No,No,one-core,No,No,No,No,16GB,No,No,No,No,No,No,Yes,No,No,No,No,,Intel Core,802.11 ac,780.00,292.00 x 210.00 x 8.90,,,4.10,"Champagne, Iron Gray",,,,,,,,,,,{}
https://gadgets.ndtv.com/asus-transformer-book-t100ha-2682,https://drop.ndtv.com/TECH/product_database/images/622015110447AM_635_asus_transformer_book_t100ha.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Asus,,Transformer Book T100HA,,,0,0,0,0,100,2nd June 2015,2-megapixel,10.10,No,5-megapixel,Yes,64GB,Yes,800x1280 pixels,Windows 10,No,No,1.44GHz quad-core,Yes,Yes,Yes,No,2GB,Yes,No,No,No,No,No,3.5mm,No,No,No,No,,Intel Atom X5,802.11 b/g/n,580.00,,,,,"White, Grey, Blue, Pink",,,,,,,,,,,{'Thickness': '8.45'}
https://gadgets.ndtv.com/flipkart-digiflip-pro-xt801-1896,https://gadgets.ndtv.com/static/icons/tablet_icon.png?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Flipkart,,Digiflip Pro XT801,,,0,0,0,0,0,August 2014,2-megapixel,8.00,No,5-megapixel,Yes,16GB,No,800x1280 pixels,Android 4.2,Yes,Yes,2GHz dual-core,No,No,No,No,1GB,No,Yes,No,No,No,No,3.5mm,No,No,No,No,microSD,Intel Atom Z2580,802.11 b/g/n,,,4200,32,,,,,,,,,,,,,{}
https://gadgets.ndtv.com/lenovo-yoga-a12-3987,https://drop.ndtv.com/TECH/product_database/images/26201723240PM_635_lenovo_yoga_a12.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo Yoga A12 YB-Q501L Tablet (64GB, 12.2 Inches, WI-FI, Gunmetal Grey)",Yoga A12,"₹ 29,990",77,13,4,9,18,56,February 2017,No,12.20,No,No,Yes,32GB,Yes,720x1280 pixels,Android,No,Yes,one-core,No,Yes,No,No,2GB,No,Yes,No,No,No,No,3.5mm,No,No,No,No,,Intel Atom x5,,,,,,,"Gunmetal Grey, Rose Gold",,,,,,,,,,,{}
https://gadgets.ndtv.com/sony-xperia-tablet-s-1395,https://drop.ndtv.com/TECH/product_database/images/41201440306PM_635_sony_xperia_tablet_s.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Sony,,Xperia Tablet S,,,0,0,0,0,0,August 2011,0.3-megapixel,9.40,No,5-megapixel,Yes,16GB,Yes,1280x800 pixels,Android 3.2,No,Yes,1GHz one-core,Yes,No,Yes,No,1GB,No,Yes,No,No,No,No,3.5mm,No,No,Yes,Yes,SD card,,,598.00,241.20 x 174.30 x 10.10,,32,,,,,,,,161,,,,,{}
https://gadgets.ndtv.com/microsoft-surface-go-5541,https://i.gadgets360cdn.com/products/large/1553080844_635_microsoft_surface_go.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Microsoft,"Microsoft Surface Go Tablet (64GB, 10 Inches, Wi-Fi, Gold)",Surface Go,"₹ 38,596",626,16,5,6,13,60,July 2018,5-megapixel,10.00,Yes,8-megapixel,Yes,128GB,Yes,1800x1200 pixels,Windows 10 S,Yes,Yes,1.6GHz dual-core,,Yes,Yes,No,8GB,Yes,,,,No,,Yes,No,,No,,microSD,Intel Pentium Gold 4415Y,802.11 a/b/g/n/ac,522.00,245.00 x 175.00 x 8.30,,,4.10,,,No,,,,,,,Touchscreen,,{'Front Flash': 'No'}
https://gadgets.ndtv.com/lenovo-yoga-smart-tab-price-in-india-91093,https://i.gadgets360cdn.com/products/large/lenovo-yoga-smart-tab-718x800-1567713667.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,,Yoga Smart Tab,,,0,0,0,0,0,5th September 2019,5-megapixel,10.10,Yes,8-megapixel,Yes,32GB,Yes,1920x1200 pixels,Android 9.0 Pie,Yes,Yes,octa-core,Yes,Yes,Yes,,3GB,,,,,,,3.5mm,,,,,microSD,Qualcomm Snapdragon 439,802.11 a/b/g/n/ac,580.00,242.00 x 166.00 x 8.50,7000,256,4.20,Iron Grey,1,,Yes,,Yes,,GSM,Micro-SIM,Touchscreen,,{}
https://gadgets.ndtv.com/toshiba-encore-2-8-inch-1632,https://drop.ndtv.com/TECH/product_database/images/528201471744PM_635_toshiba_encore_2_8_inch.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Toshiba,,Encore 2 8-inch,,,0,0,0,0,0,May 2014,1.2-megapixel,8.00,No,5-megapixel,Yes,32GB,No,800x1280 pixels,Windows 8.1,Yes,No,quad-core,No,No,No,No,1GB,No,No,No,No,No,No,,No,No,No,No,,Intel Atom Z3735F,802.11 n,367.00,,,128,,Silver,,,,,,,,,,,{}
https://gadgets.ndtv.com/apple-ipad-mini-wi-fi-1419,https://drop.ndtv.com/TECH/product_database/images/442014123627PM_635_apple_ipad_mini.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,,iPad mini Wi-Fi,,,0,0,0,0,100,October 2012,1.2-megapixel,7.90,No,5-megapixel,Yes,16GB,Yes,768x1024 pixels,iOS 6,No,Yes,1GHz one-core,Yes,Yes,Yes,No,512MB,No,No,No,No,No,No,3.5mm,No,No,No,No,microSD,,,308.00,200.00 x 134.70 x 7.20,,,,,,,,,,163,,,,,{}
https://gadgets.ndtv.com/apple-ipad-wi-fi-1409,https://gadgets.ndtv.com/static/icons/tablet_icon.png?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,,iPad Wi-Fi,,,0,0,0,0,0,January 2010,No,9.70,No,No,Yes,16GB,Yes,768x1024 pixels,iOS 4,No,Yes,1GHz one-core,Yes,No,No,No,256MB,No,Yes,No,No,No,No,3.5mm,No,No,No,No,microSD,,,680.00,242.80 x 189.70 x 13.70,,,,,,,,,,132,,,,,{}
https://gadgets.ndtv.com/samsung-galaxy-tab-s6-lite-price-in-india-92049,https://i.gadgets360cdn.com/products/large/samsung-galaxytab-S6-lite-db-841x800-1586931232.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Samsung,"Samsung Galaxy Tab S6 Lite Tablet (64GB, 10.4 Inches, 4G LTE, Oxford Grey)",Galaxy Tab S6 Lite,"₹ 31,404",610,11,3,9,21,55,April 2020,5-megapixel,10.40,Yes,8-megapixel,Yes,64GB,Yes,2000x1200 pixels,Android 10,Yes,Yes,1.7GHz octa-core,Yes,,Yes,No,4GB,,Yes,,,,,3.5mm,,,,,microSD,,802.11 a/b/g/n/ac,467.00,244.50 x 154.30 x 7.00,7040,1000,5.00,"Angora Blue, Chiffon Pink, Oxford Grey",,No,,,,,,,Touchscreen,,{'Skin': 'One UI 2.0'}
https://gadgets.ndtv.com/honor-viewpad-6-10-1-inch-lte-price-in-india-95988,https://i.gadgets360cdn.com/products/large/honor-viewpad-6-1190x800-1594966124.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Honor,,Pad 6 (10.1-Inch) LTE,,,0,0,0,0,0,16th July 2020,2-megapixel,10.10,Yes,5-megapixel,Yes,128GB,Yes,1200x1920 pixels,Android 10,Yes,,octa-core,Yes,Yes,,No,4GB,,Yes,,,Yes,Yes,,,Yes,,,microSD,HiSilicon Kirin 710A SoC,,,,5100,512,5.10,"Mint Green, Starry Sky Gray",1,,,Yes,,224,,Nano-SIM,Touchscreen,,"{'Skin': 'Magic UI 3.1', 'USB Type-C': 'Yes'}"
https://gadgets.ndtv.com/asus-transformer-book-t200-2146,https://drop.ndtv.com/TECH/product_database/images/1114201451026PM_635_asus_trasnformer_book_t200.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Asus,,Transformer Book T200,,,0,0,0,0,0,November 2014,2-megapixel,11.60,No,5-megapixel,Yes,32GB,No,768x1366 pixels,Windows 8.1,Yes,Yes,2.39GHz one-core,No,Yes,No,No,2GB,No,Yes,No,No,No,No,3.5mm,No,No,No,No,microSD,Intel Z3775 Bay Trail,802.11 a/b/g/n,,,,64,,,,,,,,,,,,,{}
https://gadgets.ndtv.com/huawei-matepad-pro-5g-price-in-india-91674,https://i.gadgets360cdn.com/products/large/huawei-matepad-pro-5g-1200x800-1582625199.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Huawei,,MatePad Pro 5G,,,0,0,0,0,0,24th February 2020,8-megapixel,10.80,Yes,13-megapixel,Yes,256GB,Yes,2560x1600 pixels,Android 10,Yes,Yes,octa-core,Yes,Yes,Yes,,8GB,Yes,,,,,,USB Type-C,,,,,microSD,HiSilicon Kirin 990,802.11 a/b/g/n/ac,492.00,159.00 x 246.00 x 7.20,7250,256,5.10,"Orange, Forest Green",,Yes,,,,280,,,Touchscreen,,"{'Skin': 'EMUI 10.0.1', 'USB Type-C': 'Yes'}"
https://gadgets.ndtv.com/microsoft-surface-pro-x-price-in-india-91186,https://i.gadgets360cdn.com/products/large/surface-pro-x-1471x800-1570078613.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Microsoft,"Microsoft Surface Pro X Tablet (256GB, 13.0 inches, Wi-Fi + 4G, Matte Black)",Surface Pro X,"₹ 143,950",22,32,9,5,5,50,2nd October 2019,5-megapixel,13.00,Yes,10-megapixel,Yes,128GB,Yes,2880x1920 pixels,Windows 10,,Yes,octa-core,Yes,Yes,Yes,,8GB,Yes,,,,,,,,,,,,Microsoft SQ1,802.11 a/b/g/n/ac,774.00,287.00 x 208.00 x 7.30,,,5.00,Matte Black,1,,Yes,Yes,,267,GSM,Nano-SIM,Touchscreen,,{}
https://gadgets.ndtv.com/samsung-galaxy-tab-active-1952,https://drop.ndtv.com/TECH/product_database/images/94201463214PM_635_samsung_galaxy_tab_active.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Samsung,,Galaxy Tab Active,,,0,0,0,0,0,September 2014,1.2-megapixel,8.00,No,3.1-megapixel,Yes,16GB,Yes,1280x800 pixels,Android 4.4,Yes,Yes,1.2GHz quad-core,Yes,Yes,No,Yes,1.5GB,Yes,Yes,No,No,Yes,No,3.5mm,No,No,No,No,microSD,,,,,4450,64,,,,LED,,,,,,,,,{}
https://gadgets.ndtv.com/acer-iconia-tab-8-w-1933,https://drop.ndtv.com/TECH/product_database/images/93201460408PM_635_acer_iconia_tab_8_w.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Acer,"Acer Iconia Tab 8 W W1-810 Tablet (32GB, 8 inches, Wifi, White)",Iconia Tab 8 W,"₹ 6,999",38,21,11,16,21,32,September 2014,No,8.00,No,No,Yes,32GB,Yes,1280x800 pixels,Windows 8.1,Yes,Yes,quad-core,Yes,No,No,No,1GB,No,Yes,No,No,No,No,3.5mm,No,No,No,No,microSD,,,,,,,,,,,,,,,,,,,{}
https://gadgets.ndtv.com/datawind-ubislate-7c-1518,https://gadgets.ndtv.com/static/icons/tablet_icon.png?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Datawind,,UbiSlate 7C,,,0,0,0,0,0,December 2011,No,7.00,No,No,Yes,256MB,No,800x400 pixels,Android 2.2,Yes,No,366 MHz one-core,No,No,No,No,,No,No,No,No,No,No,3.5mm,No,No,No,No,microSD,ARM 11,,,,2100,32,,,,,,,,,,,,,{'Alternate names': 'Aakash'}
https://gadgets.ndtv.com/lenovo-thinkpad-10-1673,https://drop.ndtv.com/TECH/product_database/images/64201443247PM_635_lenovo_thinkpad_10.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,,ThinkPad 10,,,0,0,0,0,0,June 2014,2-megapixel,10.10,No,8-megapixel,Yes,,Yes,1920x1200 pixels,Windows 8.1 Pro,No,No,quad-core,No,No,No,No,,No,No,No,Yes,No,No,3.5mm,Yes,No,No,No,,Intel Atom Z3795,802.11 a/b/g/n,598.00,177.00 x 256.50 x 8.95,,,4.00,,,Yes,,,,,,,,,{}
https://gadgets.ndtv.com/iball-slide-1044-2405,https://cdn.gadgets360.com/content/assets/products/iball-slide-1044-2405_960X480_1438858181.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,iBall,,Slide 1044,,,0,0,0,0,0,February 2015,0.3-megapixel,10.00,No,2-megapixel,Yes,8GB,Yes,800x1280 pixels,Android 4.4,Yes,Yes,1.83GHz quad-core,No,Yes,Yes,No,1GB,No,Yes,No,No,No,No,3.5mm,No,No,No,No,microSD,Intel Atom Processor Z3735G,,,,4000,64,,,,,,,,,,,,,{}
https://gadgets.ndtv.com/amazon-kindle-fire-hdx-8-9-2014-1990,https://drop.ndtv.com/TECH/product_database/images/918201495422AM_635_amazon_kindle_fire_hdx_8_9_2014.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Amazon,,Kindle Fire HDX 8.9 (2014),,,0,0,0,0,0,September 2014,0.9-megapixel,8.90,No,8-megapixel,Yes,16GB,Yes,2560x1600 pixels,Fire OS 4.0,No,Yes,2.5GHz quad-core,Yes,No,Yes,No,,No,No,No,No,No,No,3.5mm,No,No,No,No,,,802.11 ac,375.00,158.00 x 231.00 x 7.80,,,,,,LED,,,,339,,,,,{}
https://gadgets.ndtv.com/samsung-galaxy-tab-a7-lte-price-in-india-97488,https://i.gadgets360cdn.com/products/large/Galaxy-Tab-A7-launched-525x800-1601293922.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Samsung,,Galaxy Tab A7 (LTE),,,0,0,0,0,0,28th September 2020,5-megapixel,10.40,Yes,8-megapixel,Yes,32GB,Yes,2000x1200 pixels,Android 10,Yes,Yes,octa-core,Yes,Yes,Yes,No,3GB,,Yes,,,,,3.5mm,,,,,microSD,Qualcomm Snapdragon 662,,477.00,157.40 x 247.60 x 7.00,7040,1000,5.00,"Dark Gray, Gold, Silver",,No,,,,,,,Touchscreen,,"{'Skin': 'One UI 2.5', 'Front Flash': 'No', 'USB Type-C': 'Yes'}"
https://gadgets.ndtv.com/hp-stream-7-2019,https://drop.ndtv.com/TECH/product_database/images/930201414823PM_635_hp_stream_7.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,HP,,Stream 7,,,0,0,0,0,100,September 2014,0.3-megapixel,7.00,No,2-megapixel,Yes,32GB,Yes,1280x800 pixels,Windows 8.1,Yes,Yes,1.8GHz quad-core,No,Yes,No,No,1GB,No,Yes,No,No,No,No,3.5mm,No,No,No,No,microSD,Intel Atom Z3735G,802.11 b/g/n,,,,,4.00,,,,,,,,,,,,{}
https://gadgets.ndtv.com/alcatel-onetouch-pixi-3-7-3g-2475,https://gadgets.ndtv.com/static/icons/tablet_icon.png?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Alcatel,,OneTouch Pixi 3 (7) 3G,,,0,0,0,0,0,March 2015,0.3-megapixel,7.00,No,2-megapixel,Yes,4GB,Yes,1024x600 pixels,Android 4.4,No,Yes,1.3GHz dual-core,Yes,No,No,No,512MB,Yes,Yes,No,No,Yes,No,3.5mm,No,No,No,No,,MediaTek MT8312,802.11 b/g/n,,189.00 x 111.00 x 9.10,2820,,,,,,,,,,,,,,{}
https://gadgets.ndtv.com/iball-slide-wq149i-2506,https://cdn.gadgets360.com/content/assets/products/iball-slide-wq149i-2506_960X480_1438858252.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,iBall,,Slide WQ149i,,,0,0,0,0,0,March 2015,2-megapixel,10.10,No,5-megapixel,Yes,32GB,Yes,1280x800 pixels,Windows 8.1,No,Yes,one-core,No,No,No,No,2GB,No,No,No,No,No,No,3.5mm,No,No,No,No,,Intel Atom,802.11 b/g/n,,,,,4.00,,,No,,,,,,,,,{}
https://gadgets.ndtv.com/alcatel-onetouch-pixi-3-7-4g-2476,https://gadgets.ndtv.com/static/icons/tablet_icon.png?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Alcatel,,OneTouch Pixi 3 (7) 4G,,,0,0,0,0,0,March 2015,0.3-megapixel,7.00,No,2-megapixel,Yes,4GB,Yes,1024x600 pixels,Android 5.0,No,Yes,1.1GHz quad-core,Yes,No,No,No,1GB,Yes,Yes,No,No,Yes,No,3.5mm,No,No,No,No,,Qualcomm Snapdragon 210,802.11 b/g/n,,191.00 x 109.00 x 9.20,2820,,,,,,,,,,,,,,{}
https://gadgets.ndtv.com/toshiba-encore-2-write-10-inch-2278,https://cdn.gadgets360.com/content/assets/products/toshiba-encore-2-write-10-inch-2278_960X480_1423809664.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Toshiba,,Encore 2 Write 10-inch,,,0,0,0,0,0,January 2015,1.2-megapixel,10.10,No,8-megapixel,Yes,64GB,Yes,1280x800 pixels,Windows 8.1,Yes,Yes,one-core,No,No,No,No,2GB,Yes,No,No,No,No,No,3.5mm,No,No,No,No,microSD,,802.11 n,,,,128,,,,LED,,,,,,,,,{}
https://gadgets.ndtv.com/asus-transformer-book-t90-2267,https://drop.ndtv.com/TECH/product_database/images/162015122511PM_635_asus_transformer_book_t90.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Asus,,Transformer Book T90,,,0,0,0,0,0,January 2015,2-megapixel,8.90,No,5-megapixel,Yes,32GB,Yes,1280x800 pixels,Windows 8.1,No,Yes,1.4GHz quad-core,Yes,Yes,No,No,2GB,Yes,Yes,No,No,Yes,No,3.5mm,No,No,No,No,,Intel Atom Z3775,802.11 b/g/n,,,,,,Black,,,,,,,,,,,{'Thickness': '7.5'}
https://gadgets.ndtv.com/alcatel-onetouch-pixi-3-7-wi-fi-2474,https://gadgets.ndtv.com/static/icons/tablet_icon.png?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Alcatel,,OneTouch Pixi 3 (7) Wi-Fi,,,0,0,0,0,0,March 2015,0.3-megapixel,7.00,No,2-megapixel,Yes,4GB,Yes,1024x600 pixels,Android 4.4,No,Yes,1.3GHz quad-core,Yes,No,No,No,512MB,Yes,Yes,No,No,Yes,No,3.5mm,No,No,No,No,,MediaTek MT8127,802.11 b/g/n,,189.00 x 111.00 x 9.10,2820,,,,,,,,,,,,,,{}
https://gadgets.ndtv.com/asus-zenpad-3s-10-z500m-3632,https://gadgets.ndtv.com/static/icons/tablet_icon.png?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Asus,,ZenPad 3S 10 (Z500M),,,0,0,0,0,0,July 2016,5-megapixel,9.70,No,8-megapixel,Yes,32GB,Yes,1536x2048 pixels,Android 6.0,Yes,Yes,1.7GHz hexa-core,No,Yes,Yes,No,4GB,No,Yes,No,No,No,No,3.5mm,No,No,No,No,microSD,MediaTek MT8176,,,,5900,,,,,,,,,,,,,,{'Skin': 'ZenUI'}
https://gadgets.ndtv.com/toshiba-encore-7-1674,https://drop.ndtv.com/TECH/product_database/images/652014103822AM_635_toshiba_encore_7.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Toshiba,,Encore 7,,,0,0,0,0,0,June 2014,0.3-megapixel,7.00,No,2-megapixel,Yes,16GB,No,1024x600 pixels,Windows 8.1,Yes,Yes,1.3GHz quad-core,No,No,No,No,1GB,No,Yes,No,No,No,No,3.5mm,No,No,No,No,microSD,Intel Atom Z3735,802.11 a/b/g/n,,,,,,,,,,,,,,,,,{}
https://gadgets.ndtv.com/lenovo-smart-tab-m8-price-in-india-91092,https://i.gadgets360cdn.com/products/large/lenovo-smart-tab-m8-501x800-1567713447.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,,Smart Tab M8,,,0,0,0,0,0,5th September 2019,2-megapixel,8.00,Yes,5-megapixel,Yes,16GB,Yes,1280x800 pixels,Android,Yes,Yes,2GHz quad-core,,Yes,,,2GB,,Yes,,,,,3.5mm,,,,,microSD,MediaTek A22,802.11 a/b/g/n/ac,305.00,199.10 x 121.80 x 8.15,5000,2000,4.20,"Onyx Black, Platinum Grey",1,,Yes,,Yes,,GSM,Nano-SIM,Touchscreen,,{}
https://gadgets.ndtv.com/xiaomi-mi-pad-4-5528,https://i.gadgets360cdn.com/products/large/1529881215_635_xiaomi_mi_pad_4.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Xiaomi,,Mi Pad 4,,2,0,0,0,0,100,June 2018,5-megapixel,8.00,Yes,13-megapixel,Yes,32GB,Yes,1920x1200 pixels,Android,No,Yes,2.2GHz octa-core,No,Yes,Yes,No,3GB,,Yes,,,,Yes,3.5mm,,,,,,Qualcomm Snapdragon 660,802.11 a/b/g/n/ac,342.50,200.20 x 120.30 x 7.90,6000,,5.00,"Black, Gold",,,,,,283,,,Touchscreen,,{'Skin': 'MIUI'}
https://gadgets.ndtv.com/samsung-galaxy-tab-a-10-5-wi-fi-5577,https://i.gadgets360cdn.com/products/large/1533187869_635_samsung_galaxy_tab_a_10_5.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Samsung,,Galaxy Tab A 10.5 (Wi-Fi),,,0,0,0,0,0,August 2018,5-megapixel,10.50,Yes,8-megapixel,Yes,32GB,Yes,1920x1200 pixels,Android 8.1,Yes,Yes,1.8GHz octa-core,Yes,No,Yes,,3GB,Yes,No,,Yes,,,,,,,,microSD,Qualcomm Snapdragon 450,802.11 a/b/g/n/ac,529.00,260.00 x 161.10 x 8.00,7300,400,4.20,"Black, Blue, Grey",,LED,,,,,,,Touchscreen,,{'Skin': 'Samsung Experience UX'}
