product_id,product_name,brand,model,category,price,image_url,product_url,stock
6157,"Acer Aspire E5 Laptop (Windows 10, 2GB RAM, 256GB HDD, Intel Core i5, Black, 17.3 inch)",Acer,Aspire E E5,Laptops,101474,https://i.gadgets360cdn.com/products/laptops/large/1546456353_635_acer_aspire-e-e5.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/acer-aspire-e-e5-6814,42
6158,"Asus E402MA-BING-WX0017B Laptop (Windows 8, 2GB RAM, 500GB HDD, Intel Pentium, Blue, 11.6 inch)",Asus,EeeBook E402MA-BING-WX0017B,Laptops,22500,https://i.gadgets360cdn.com/products/laptops/large/1546454692_635_asus_eeebook-e402ma-bing-wx0017b.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-eeebook-e402ma-bing-wx0017b-6871#gallery,43
6159,"Asus A553SA-XX049D Laptop (DOS, 4GB RAM, 500GB HDD, Intel Pentium, Black, 15.6 inch)",Asus,A553SA-XX049D,Laptops,19000,https://i.gadgets360cdn.com/products/laptops/large/1525201936_635_a553sa-xx049d.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-a553sa-xx049d-4814,49
6160,"HP 15-AC120TX Laptop (DOS, 4GB RAM, 1000GB HDD, Intel Core i3, Turbo Silver, 15.6 inch)",HP,15-120tx,Laptops,34949,https://i.gadgets360cdn.com/products/laptops/large/1525204306_635_15-120tx.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-15-120tx-5067,39
6161,"Asus A555LA-XX1560T Laptop (Windows 10, 4GB RAM, 1000GB HDD, Intel Core i3, Black & Gold, 15.6 inch)",Asus,A555LA-XX1560T,Laptops,29999,https://i.gadgets360cdn.com/products/laptops/large/1525201894_635_a555la-xx1560t.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-a555la-xx1560t-4791,34
6162,"Asus X X200CA-KX219D Laptop (DOS, 4GB RAM, 500GB HDD, Intel Core i3, White, 11.5 inch)",Asus,X200CA-KX219D,Laptops,27999,https://i.gadgets360cdn.com/products/laptops/large/1525200123_635_x200ca-kx219d.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-x200ca-kx219d-4767,31
6163,"Asus X205TA-FD0060TS Laptop (Windows 10, 2GB RAM, 32GB HDD, Intel Atom, White, 11.6 inch)",Asus,Eeebook X205TA-FD0060TS,Laptops,15990,https://i.gadgets360cdn.com/products/laptops/large/1525200106_635_eeebook-x205ta-fd0060ts.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-eeebook-x205ta-fd0060ts-4756,46
6164,"Asus P2430UA-WO0543D Laptop (DOS, 4GB RAM, 1000GB HDD, Intel Core i7, Black, 14 inch)",Asus,PRO P2430UA-WO0543D,Laptops,46900,https://i.gadgets360cdn.com/products/laptops/large/1525205920_635_pro-p2430ua-wo0543d.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-pro-p2430ua-wo0543d-5143,31
6165,"HP Pavilion X360 13-U004TU Laptop (Windows 10, 4GB RAM, 1000GB HDD, Intel Core i3, Natural Silver)",HP,Pavilion x360 13-u004tu,Laptops,43850,https://i.gadgets360cdn.com/products/laptops/large/1525206231_635_pavilion-x360-13-u004tu.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-pavilion-x360-13-u004tu-5237,47
6166,"Dell Vostro 3449 Laptop (Linux, 4GB RAM, 500GB HDD, Intel Core i5, Grey, 14 inch)",Dell,Vostro 3449,Laptops,39990,https://i.gadgets360cdn.com/products/laptops/large/1546454173_635_dell_vostro-3449.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/dell-vostro-3449-6439,5
6167,"HP 15-AY079TX Laptop (Windows 10, 8GB RAM, 1000GB HDD, Intel Core i3, Silver, 15.6 inch)",HP,15-ay079tx,Laptops,41399,https://i.gadgets360cdn.com/products/laptops/large/1525204269_635_15-ay079tx.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-15-ay079tx-5044,5
6168,"HP 15-AY503TX Laptop (DOS, 8GB RAM, 1000GB HDD, Intel Core i5, Turbo Silver, 15.6 inch)",HP,15-ay503tx,Laptops,44307,https://i.gadgets360cdn.com/products/laptops/large/1525206187_635_15-ay503tx.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-15-ay503tx-5209,48
6169,"HP Pavilion 13-B202TU Laptop (Windows 8.1, 4GB RAM, 1000GB HDD, Intel Core i5, Silver)",HP,Pavilion 13-b202tu,Laptops,46480,https://i.gadgets360cdn.com/products/laptops/large/1525204297_635_pavilion-13-b202tu.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-pavilion-13-b202tu-5061,41
6170,"Acer Aspire E ES-11-ES1-132 Laptop (Windows 10, 2GB RAM, 500GB HDD, Intel Celeron, Black, 11.6 inch)",Acer,Aspire E ES-11-ES1-132,Laptops,18799,https://i.gadgets360cdn.com/products/laptops/large/1546454488_635_acer_aspire-e-es-11-es1-132.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/acer-aspire-e-es-11-es1-132-6706,35
6171,"HP Spectre 13-V123TU Laptop (Windows 10, 8GB RAM, 256GB HDD, Intel Core i5, Dark Brown, 13.3 inch)",HP,Spectre 13-v123tu,Laptops,75000,https://i.gadgets360cdn.com/products/laptops/large/1525207856_635_spectre-13-v123tu.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-spectre-13-v123tu-5404,41
6172,"Acer Aspire E ES1-571-33VV Laptop (Linux, 4GB RAM, 1000GB HDD, Intel Core i3, Black, 15.6 inch)",Acer,Aspire ES1-571-33VV,Laptops,25655,https://i.gadgets360cdn.com/products/laptops/large/1525203884_635_aspire-es1-571-33vv.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/acer-aspire-es1-571-33vv-4955,10
6173,"Acer Aspire E ESI-131-C8JS Laptop (Windows 10, 2GB RAM, 500GB HDD, Intel Celeron, Black, 11.6 inch)",Acer,Aspire E ESI-131-C8JS,Laptops,18990,https://i.gadgets360cdn.com/products/laptops/large/1546453477_635_acer_aspire-e-esi-131-c8js.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/acer-aspire-e-esi-131-c8js-6025,47
6174,"Acer Nitro AN515-31 Laptop (Windows 10, 8GB RAM, 1000GB HDD, Intel Core i5, Black, 15.6 inch)",Acer,Nitro AN515-31,Laptops,62990,https://i.gadgets360cdn.com/products/laptops/large/1546455980_635_acer_nitro-an515-31.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/acer-nitro-an515-31-7981#gallery,8
6175,"Acer Nitro AN515-52 Laptop (Windows 10, 8GB RAM, 1000GB HDD, Intel Core i7, Black, 15.6 inch)",Acer,Nitro AN515-52,Laptops,69999,https://i.gadgets360cdn.com/products/laptops/large/1546455977_635_acer_nitro-an515-52.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/acer-nitro-an515-52-7979#gallery,24
6176,"HP Pavilion X360 13-U005TU Laptop (Windows 10, 4GB RAM, 1000GB HDD, Intel Core i5, Silver)",HP,Pavilion x360 13-u005tu,Laptops,63728,https://i.gadgets360cdn.com/products/laptops/large/1525206233_635_pavilion-x360-13-u005tu.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-pavilion-x360-13-u005tu-5238,36
6177,"Acer Aspire E ES-ES1-571-558Z Laptop (Linux, 4GB RAM, 1000GB HDD, Intel Core i5, Black, 15.6 inch)",Acer,Aspire E ES-ES1-571-558Z,Laptops,29200,https://i.gadgets360cdn.com/products/laptops/large/1546455328_635_acer_aspire-e-es-es1-571-558z.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/acer-aspire-e-es-es1-571-558z-7366#gallery,17
6178,"Acer Aspire 3 A315-51z Laptop (Windows 10 Home, 4GB RAM, 1000GB HDD, Intel Core i3, Grey, 15.6 inch)",Acer,Aspire A315-51z,Laptops,29990,https://i.gadgets360cdn.com/products/laptops/large/1546456039_635_acer_aspire-a315-51z.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/acer-aspire-a315-51z-8036#gallery,50
6179,"Fujitsu Lifebook A555 Laptop (DOS, 4GB RAM, 1000GB HDD, Intel Core i3, Black, 15.6 inch)",Fujitsu,Lifebook A555,Laptops,22799,https://i.gadgets360cdn.com/products/laptops/large/1525204209_635_lifebook-a555.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/fujitsu-lifebook-a555-5032,5
6180,"Acer Aspire E E-15-E5-575G Laptop (Windows 10, 8GB RAM, 1000GB HDD, Intel Core i5, Black, 15.6 inch)",Acer,Aspire E E-15-E5-575G,Laptops,44555,https://i.gadgets360cdn.com/products/laptops/large/1546455327_635_acer_aspire-e-e-15-e5-575g.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/acer-aspire-e-e-15-e5-575g-7365#gallery,36
6181,"Acer Aspire E ES1-512 Laptop (Windows 8.1, 2GB RAM, 500GB HDD, Intel Celeron, Black, 15.6 inch)",Acer,Aspire E ES1-512,Laptops,17600,https://i.gadgets360cdn.com/products/laptops/large/1546453444_635_acer_aspire-e-es1-512.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/acer-aspire-e-es1-512-5997,40
6182,"Acer Aspire E ES1-531 Laptop (Linux, 4GB RAM, 500GB HDD, Intel Pentium, Black, 15.6 inch)",Acer,Aspire ES1-531,Laptops,21400,https://i.gadgets360cdn.com/products/laptops/large/1525200096_635_aspire-es1-531.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/acer-aspire-es1-531-4749,20
6183,"HP Elitebook 820-G3 Laptop (Windows 10, 8GB RAM, 256GB HDD, Intel Core i7, Silver)",HP,EliteBook 820 G3,Laptops,109525,https://i.gadgets360cdn.com/products/laptops/large/1525206075_635_elitebook-820-g3.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-elitebook-820-g3-5194,43
6184,"HP Envy 13-D115TU Laptop (Windows 10, 8GB RAM, 256GB HDD, Intel Core i7, Silver)",HP,Envy 13-d115tu,Laptops,89490,https://i.gadgets360cdn.com/products/laptops/large/1525206079_635_envy-13-d115tu.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-envy-13-d115tu-5197,28
6185,"Micromax Canvas Laptab 2 LT777 Laptop (Windows 10, 2GB RAM, 32GB HDD, Intel Atom, Black)",Micromax,Canvas LT777,Laptops,18999,https://i.gadgets360cdn.com/products/laptops/large/1525202391_635_canvas-lt777.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/micromax-canvas-lt777-4945,20
6186,"Lenovo Y700 Laptop (Windows 10, 4GB RAM, 1000GB HDD, AMD Black, 15.6 inch)",Lenovo,Y700,Laptops,26090,https://i.gadgets360cdn.com/products/laptops/large/1546453635_635_lenovo_y700.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/lenovo-y700-6163,16
6187,"Acer Predator Triton 700 PT715-51-71W9 Laptop (Windows 10 Home, 32GB RAM, 512GB HDD, Intel Core i7, Black, 15.6 inch)",Acer,Predator Triton 700 PT715-51-71W9,Laptops,240873,https://i.gadgets360cdn.com/products/laptops/large/1546456207_635_acer_predator-triton-700-pt715-51-71w9.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/acer-predator-triton-700-pt715-51-71w9-8186#gallery,19
6188,"Lenovo Thinkpad X1 Laptop (Windows, 8GB RAM, 256GB HDD, Intel Core i5, Black, 14.0 Inch)",Lenovo,ThinkPad X1,Laptops,140444,https://i.gadgets360cdn.com/products/laptops/large/1546456664_635_lenovo_thinkpad-x1.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/lenovo-thinkpad-x1-6131,27
6189,"Lenovo Yoga 710 Laptop (Windows 10, 4GB RAM, 256GB HDD, Intel Core i5, Silver, 14 inch)",Lenovo,Yoga 710,Laptops,69499,https://i.gadgets360cdn.com/products/laptops/large/1525207904_635_yoga-710.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/lenovo-yoga-710-5416,44
6190,"Asus UX330CA-FC018T Laptop (Windows 10, 4GB RAM, 256GB HDD, Intel Core m3, Gold, 13.3 inch)",Asus,Zenbook UX330CA-FC018T,Laptops,49990,https://i.gadgets360cdn.com/products/laptops/large/1525207678_635_zenbook-ux330ca-fc018t.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-zenbook-ux330ca-fc018t-5347,11
6191,"Asus R542BP-GQ058T Laptop (Windows 10, 4GB RAM, 1000GB HDD, AMD Dark Grey, 15.6 inch)",Asus,R542BP-GQ058T,Laptops,28990,https://i.gadgets360cdn.com/products/laptops/large/1546453737_635_asus_r542bp-gq058t.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-r542bp-gq058t-6218#gallery,42
6192,"Dell Vostro 5459 Laptop (Windows 10, 4GB RAM, 1000GB HDD, Intel Core i5, Grey, 14 inch)",Dell,Vostro 5459,Laptops,59900,https://i.gadgets360cdn.com/products/laptops/large/1546452929_635_dell_vostro-5459.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/dell-vostro-5459-5830,23
6193,"Asus A555LA-XX1755T Laptop (Windows 10, 4GB RAM, 1000GB HDD, Intel Core i3, Dark Blue, 15.6 inch)",Asus,A555LA-XX1755T,Laptops,26990,https://i.gadgets360cdn.com/products/laptops/large/1546454392_635_asus_a555la-xx1755t.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-a555la-xx1755t-6622,11
6194,"Asus X541UA-XO217T Laptop (Windows 10, 4GB RAM, 1000GB HDD, Intel Core i3, Black, 15.6 inch)",Asus,X541UA-XO217T,Laptops,25790,https://i.gadgets360cdn.com/products/laptops/large/1546453794_635_asus_x541ua-xo217t.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-x541ua-xo217t-6266#gallery,11
6195,"Asus X540LA-XX441T Laptop (Windows 10, 4GB RAM, 1000GB HDD, Intel Core i3, Aqua Blue, 15.6 inch)",Asus,X540LA-XX441T,Laptops,31000,https://i.gadgets360cdn.com/products/laptops/large/1546454947_635_asus_x540la-xx441t.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-x540la-xx441t-7014,5
6196,"Asus R558UR-DM125D Laptop (DOS, 4GB RAM, 1000GB HDD, Intel Core i5, Red, 15.6 inch)",Asus,R558UR-DM125D,Laptops,45555,https://i.gadgets360cdn.com/products/laptops/large/1546453057_635_asus_r558ur-dm125d.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-r558ur-dm125d-5940#gallery,40
6197,"Asus Vivobook Max R541UV-DM525T Laptop (Windows 10, 8GB RAM, 1000GB HDD, Intel Core i5, Black, 15.6 inch)",Asus,VivoBook Max R541UV-DM525T,Laptops,43990,https://i.gadgets360cdn.com/products/laptops/large/1546454155_635_asus_vivobook-max-r541uv-dm525t.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-vivobook-max-r541uv-dm525t-6424,11
6198,"HP Pavilion 15-BC444TX Gaming Laptop (Windows 10, 8GB RAM, 128GB SSD + 1TB HDD, intel Core i5, 8th Gen, Black, 15.6 inch)",HP,Pavilion 15-BC444TX,Laptops,82000,https://i.gadgets360cdn.com/products/large/hp-pavilion-15-bc444tx-1150x800-1565087105.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/hp-pavilion-15-bc444tx-price-in-india-90959,11
6199,"Acer Predator Helios 300 Laptop (Windows 10, 8GB RAM, 1000GB HDD, Intel Core i7, Red & Black)",Acer,Predator Helios 300,Laptops,89990,https://i.gadgets360cdn.com/products/laptops/large/1546453522_635_acer_predator-helios-300.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/acer-predator-helios-300-6063#gallery,32
6200,"MSI Titan Pro GT75VR Laptop (Windows 10, 32GB RAM, 1000GB HDD, Intel Core i7, Black)",MSI,Titan Pro GT75VR,Laptops,475000,https://i.gadgets360cdn.com/products/laptops/large/1546454734_635_msi_titan-pro-gt75vr.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/msi-titan-pro-gt75vr-6905#gallery,24
6201,"Toshiba Satellite C50A-I0116 Laptop (Windows 8.1, 4GB RAM, 500GB HDD, Intel Core i3, White)",Toshiba,Satellite C50-A I0116,Laptops,34990,https://i.gadgets360cdn.com/products/laptops/large/1525200144_635_satellite-c50-a-i0116.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/toshiba-satellite-c50-a-i0116-4781,48
6202,"Acer Aspire 3 A315-53-30BS Laptop (Windows 10, 6GB RAM, 1000GB HDD, Intel Core i3, Black, 15.6 inch)",Acer,Aspire 3 A315-53-30BS,Laptops,37490,https://i.gadgets360cdn.com/products/laptops/large/1546456997_635_acer_aspire-3-a315-53-30bs.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/acer-aspire-3-a315-53-30bs-8899#gallery,26
8169,Vu 75 Inches Ultra HD (4K) LED Smart TV (VU/S/OAUHD75),Vu,75 Inch LED Ultra HD (4K) TV (VU/S/OAUHD75),Televisions,108000,https://i.gadgets360cdn.com/products/televisions/large/1548154943_832_vu_75-inch-led-ultra-hd-4k-tv-vu-s-oauhd75.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/vu-75-inch-led-ultra-hd-4k-tv-vu-s-oauhd75-11362,5
8170,Vu 65 Inches Ultra HD (4K) LED Smart TV (VU/S/OAUHD65),Vu,65 Inch LED Ultra HD (4K) TV (VU/S/OAUHD65),Televisions,75999,https://i.gadgets360cdn.com/products/televisions/large/1548154941_832_vu_65-inch-led-ultra-hd-4k-tv-vu-s-oauhd65.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/vu-65-inch-led-ultra-hd-4k-tv-vu-s-oauhd65-11361,5
8171,Micromax 40 Inches Full HD LED Smart TV (40 CANVAS 3),Micromax,40 Inch LED Full HD TV (40 CANVAS 3),Televisions,17999,https://i.gadgets360cdn.com/products/televisions/large/1548153151_832_micromax_40-inch-led-full-hd-tv-40-canvas-3.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/micromax-40-inch-led-full-hd-tv-40-canvas-3-9345,19
8172,Micromax 32 Inches HD Ready LED Smart TV (32 CANVAS 3),Micromax,32 Inch LED HD Ready TV (32 CANVAS 3),Televisions,11999,https://i.gadgets360cdn.com/products/televisions/large/1548152916_832_micromax_32-inch-led-hd-ready-tv-32-canvas-3.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/micromax-32-inch-led-hd-ready-tv-32-canvas-3-9093,39
8173,Micromax 50 Inches Full HD LED Smart TV (50 CANVAS 3),Micromax,50 Inch LED Full HD TV (50 CANVAS 3),Televisions,27499,https://i.gadgets360cdn.com/products/televisions/large/1548153508_832_micromax_50-inch-led-full-hd-tv-50-canvas-3.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/micromax-50-inch-led-full-hd-tv-50-canvas-3-9718,45
8174,"Iffalcon 55 Inches Ultra HD (4K) LED Smart TV (55K2A, Black)",iFFalcon,55 Inch LED Ultra HD (4K) TV (55K2A),Televisions,36999,https://i.gadgets360cdn.com/products/televisions/large/1548153579_832_iffalcon_55-inch-led-ultra-hd-4k-tv-55k2a.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/iffalcon-55-inch-led-ultra-hd-4k-tv-55k2a-9798,47
8175,"Vu 55 Inches Ultra HD (4K) LED Smart TV (Premium 55-OA, Black)",Vu,55 Inch LED Ultra HD (4K) TV (Premium 55-OA),Televisions,36999,https://i.gadgets360cdn.com/products/large/vu-55-oa-55-oa-v1-original-imafqfjrx7zze7ph-416x266-1587537613.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/vu-55-inch-led-ultra-hd-4k-tv-premium-55-oa-price-in-india-92077,34
8176,"Micromax 49 Inches Ultra HD (4K) LED Smart TV (49TA7000UHD, Black)",Micromax,49 Inch LED Ultra HD (4K) TV (49TA7000UHD),Televisions,33999,https://i.gadgets360cdn.com/products/large/micromax-55ta7000uhd-original-imaffg4pngvpvm4x-416x245-1588062193.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/micromax-49-inch-led-ultra-hd-4k-tv-49ta7000uhd-price-in-india-92099,22
8177,"Vu 86 Inches Ultra HD (4K) LED Smart TV (Pixelight HDR VU/C/PXUHD86, Black)",Vu,86 Inch LED Ultra HD (4K) TV (Pixelight HDR VU/C/PXUHD86),Televisions,400000,https://i.gadgets360cdn.com/products/large/vu-86-inch-led-ultra-hd-4k-tv-pixelight-hdr-vu-c-pxuhd86-1311x800-1591796840.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/vu-86-inch-led-ultra-hd-4k-tv-pixelight-hdr-vu-c-pxuhd86-price-in-india-92076,18
8178,"Micromax 40 Inches Full HD LED Smart TV (40CAM6SFHD, Black)",Micromax,40 Inch LED Full HD TV (40CAM6SFHD),Televisions,18999,https://i.gadgets360cdn.com/products/large/micromax-40cam6sfhd-original-imafhyaa5tp96qsm-416x247-1584786663.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/micromax-40-inch-led-full-hd-tv-40cam6sfhd-price-in-india-91809,33
8179,"Vu 50 Inches Ultra HD (4K) LED Smart TV (Pixelight 50-QDV, Black)",Vu,50 Inch LED Ultra HD (4K) TV (Pixelight 50-QDV),Televisions,26360,https://i.gadgets360cdn.com/products/large/50-QDV-416x268-1587367955.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/vu-50-inch-led-ultra-hd-4k-tv-pixelight-50-qdv-price-in-india-92068,50
8180,CloudWalker Cloud TV 80cm (32 inch) HD Ready LED Smart TV(32SH04X),CloudWalker,32 Inch LED HD Ready TV (32SH04X),Televisions,11999,https://i.gadgets360cdn.com/products/televisions/large/1548153102_832_cloudwalker_32-inch-led-hd-ready-tv-32sh04x.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/cloudwalker-32-inch-led-hd-ready-tv-32sh04x-9295,47
8181,"Vu 55 Inches Ultra HD (4K) LED Smart TV (Pixelight 55-QDV, Black)",Vu,55 Inch LED Ultra HD (4K) TV (Pixelight 55-QDV),Televisions,29950,https://i.gadgets360cdn.com/products/large/55-QDV-416x268-1587368775.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/vu-55-inch-led-ultra-hd-4k-tv-pixelight-55-qdv-price-in-india-92069,44
8182,"iFFalcon 65 Inches Ultra HD (4K) LED Smart Android TV (65K3A, Black)",iFFalcon,65-inch LED Ultra HD (4K) Smart Android TV (65K3A),Televisions,58499,https://i.gadgets360cdn.com/products/large/iffalcon-65k3a-original-imafm59fkg8njeau-416x313-1584526405.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/iffalcon-65-inch-led-ultra-hd-4k-smart-android-tv-65k3a-price-in-india-91786,18
